trade_date,ok,reason,expiry_used,dte,spot,F,gamma_flip,gex_total_e8,vex_total_e8,vex_uniform_total_e8,flip_dist,gex_regime,top_wall_strike,top_wall_gex_e8,top_accel_strike,top_accel_gex_e8,n_contracts,n_iv_ok,iv_ok_ratio
2020-07-08,True,,202007,7,12170.19,12127.0,11858.654614469846,26.847845296876297,0.07688282272278,-0.4163249150236299,311.5353855301546,positive,12200.0,7.83737269557883,11850.0,-1.7093998608139829,124,101,0.8145161290322581
2020-07-09,True,,202007,6,12192.69,12151.0,12039.113463235388,23.853304487838443,0.0450338075963383,-0.4770788587339806,153.57653676461268,positive,12200.0,10.306139390875208,11850.0,-3.191438439548819,124,81,0.6532258064516129
2020-07-10,True,,202007,5,12073.68,11999.0,11994.529170153268,1.2612801682923156,-0.0315558346556807,-0.5221078148879749,79.15082984673245,positive,12200.0,10.604771547287958,11950.0,-6.370992959194698,128,102,0.796875
2020-07-13,True,,202007,2,12211.56,12205.0,11393.727703542814,31.02824842740177,0.021529055976236,-0.2861560411517692,817.8322964571853,positive,12300.0,21.103274845240293,12000.0,-10.829901253938695,128,88,0.6875
2020-07-14,True,,202007,1,12209.01,12187.0,12168.69343896175,19.501683240840816,0.0056931091130096,-0.2212908327008404,40.31656103824935,positive,12300.0,21.098758239075902,12150.0,-21.461718679085177,128,100,0.78125
2020-07-15,True,,202007W4,7,12202.85,12212.0,12157.340198941964,2.4220549138993483,0.0021695618300009,-0.1078221781117425,45.50980105803501,positive,12350.0,1.855776696082961,11950.0,-1.228531994958629,70,52,0.7428571428571429
2020-07-16,True,,202007W4,6,12157.74,12164.0,12074.825812746803,15.278741595515273,0.0254356695205294,-0.2727938474394855,82.91418725319454,positive,12400.0,5.799717377136592,12000.0,-3.95527655999434,70,56,0.8
2020-07-17,True,,202007W4,5,12181.56,12170.0,12136.780256715228,11.425275120011651,-0.0020831104377547,-0.2878425852482527,44.77974328477285,positive,12400.0,9.833406786726387,12000.0,-7.617811969046954,70,56,0.8
2020-07-20,True,,202007W4,2,12174.54,12170.0,12134.610764159115,20.81420119960844,0.0072950080337433,-0.2165713512873164,39.92923584088567,positive,12300.0,14.8273472257605,12000.0,-11.662962083054383,70,57,0.8142857142857143
2020-07-21,True,,202007W4,1,12397.55,12421.0,12094.30043105538,-5.817423873774473,-0.0129420061799761,-0.148266747579615,303.24956894461866,negative,12500.0,20.280671824752368,12250.0,-11.069359800254365,70,50,0.7142857142857143
2020-07-22,True,,202007W5,7,12473.27,12421.0,12399.4379230432,1.23422567660395,0.0001811764328645,-0.0947321951207011,73.83207695680176,positive,12600.0,2.4683202947111096,12200.0,-1.7368018040164102,70,50,0.7142857142857143
2020-07-23,True,,202007W5,6,12413.04,12389.0,12326.654843560493,11.614584174789467,0.0205173277049702,-0.3077520085324344,86.38515643950996,positive,12600.0,8.384827309999656,12200.0,-5.710864700143019,72,53,0.7361111111111112
2020-07-24,True,,202007W5,5,12304.04,12258.0,12276.375164715892,-4.099680229639437,-0.0446282257990031,-0.3764454944956337,27.66483528410936,negative,12400.0,8.494202228575396,12200.0,-6.368463010285073,72,55,0.7638888888888888
2020-07-27,True,,202007W5,2,12588.3,12606.0,12567.458114395706,11.540191780438342,-0.0012837313634462,-0.2507538613306207,20.84188560429357,positive,12700.0,9.665905821888511,12400.0,-6.21890210434448,76,53,0.6973684210526315
2020-07-28,True,,202007W5,1,12586.73,12558.0,12568.313676014248,-4.2167508389176405,-0.0061102654964328,-0.1737799533194744,18.41632398575166,negative,12800.0,7.282415732699291,12450.0,-7.431530609325392,82,65,0.7926829268292683
2020-07-29,True,,202008W1,7,12540.97,12526.0,12431.40006213152,3.5494897494408826,0.0034414486148194,-0.1069564797418885,109.56993786847852,positive,12650.0,2.343692472092474,12350.0,-1.6389279344519465,70,53,0.7571428571428571
2020-07-30,True,,202008W1,6,12722.92,12679.0,12598.84128040495,8.591956788168199,0.019486709951081,-0.28682784796749,124.07871959505064,positive,13000.0,4.809725597659223,12200.0,-4.0613643721170885,72,60,0.8333333333333334
2020-07-31,True,,202008W1,5,12664.8,12661.0,12603.68652139042,9.126417805946184,0.0077573547335315,-0.3184135130771554,61.11347860957903,positive,13000.0,5.375073884162054,12200.0,-4.640254659919283,76,61,0.8026315789473685
2020-08-03,True,,202008W1,2,12513.03,12526.0,12536.422979693789,-4.331773578144423,-0.0136895153202752,-0.2402970072363295,-23.39297969378822,negative,12700.0,11.723467492913157,12450.0,-10.362990011839054,76,64,0.8421052631578947
2020-08-04,True,,202008W1,1,12709.92,12713.5,12650.043238070151,48.34815597376699,0.0214838254319731,-0.1295159486056929,59.87676192984691,positive,12750.0,25.08751710626624,12600.0,-7.003150222199123,78,56,0.717948717948718
2020-08-05,True,,202008W2,7,12802.3,12795.0,12711.320085810208,3.90809106880536,0.0082728397442236,-0.0939853040430919,90.97991418979107,positive,12900.0,1.959194703376672,12600.0,-1.182645344243948,70,53,0.7571428571428571
2020-08-06,True,,202008W2,6,12913.5,12883.0,12863.151523274397,2.942898755534026,-0.0002009708985137,-0.3071485476614993,50.348476725605,positive,13100.0,5.85210403419437,12700.0,-5.921561057283473,74,61,0.8243243243243243
2020-08-07,True,,202008W2,5,12828.87,12809.0,12813.781137561717,-1.3040744323930953,-0.0197571288217487,-0.3457010121771615,15.088862438286014,negative,13100.0,7.663745021945695,12700.0,-9.814522362887711,80,66,0.825
2020-08-10,True,,202008W2,2,12894.0,12899.0,12880.885947025276,8.550410392086611,0.0044531901217035,-0.2439816553182671,13.114052974722654,positive,13000.0,13.208177862300465,12700.0,-9.600062301577577,80,66,0.825
2020-08-11,True,,202008W2,1,12780.19,12771.0,12816.104519125309,-38.20934128564412,-0.0209890541955399,-0.1593983520088982,-35.91451912530647,negative,12900.0,12.193107582388974,12700.0,-24.276416816480225,80,62,0.775
2020-08-12,True,,202008,7,12670.35,12659.0,12539.83178532244,20.537048675363625,0.0453298640804364,-0.4601035243631975,130.51821467756054,positive,12900.0,9.469168537848429,12300.0,-4.443103018448896,134,113,0.8432835820895522
2020-08-13,True,,202008,6,12763.13,12726.0,12625.18407716702,30.79406671406775,0.0639107556915365,-0.5165204941470221,137.94592283297789,positive,12900.0,14.934600754670807,12500.0,-5.961445150725889,136,115,0.8455882352941176
2020-08-14,True,,202008,5,12795.46,12790.0,12692.756929137744,44.755758379528736,0.0737798859330834,-0.508903907034897,102.70307086225512,positive,12900.0,18.40202458245708,12500.0,-6.924702302601018,136,116,0.8529411764705882
2020-08-17,True,,202008,2,12956.11,12956.0,12493.054144092745,64.83715511401702,0.0471230462877368,-0.2786050317717511,463.05585590725786,positive,13000.0,28.61627858953201,12750.0,-6.5025475070536185,136,89,0.6544117647058824
2020-08-18,True,,202008,1,12872.14,12878.0,12869.759458770148,10.955629358741746,-0.0012946091136829,-0.1964357784389556,2.380541229851588,positive,13000.0,31.637217412231323,12850.0,-20.0393617237258,138,115,0.8333333333333334
2020-08-19,True,,202008W4,7,12778.64,12788.0,12764.531264568392,1.6752174651543823,-0.0001498635346731,-0.1216045405867623,14.108735431605965,positive,13000.0,2.7786706309730995,12500.0,-2.1843717742158404,72,53,0.7361111111111112
2020-08-20,True,,202008W4,6,12362.64,12347.0,12297.47722333118,4.907853875587217,-0.0003735556609958,-0.3007805621665304,65.16277666881797,positive,12600.0,3.245036629549202,12200.0,-4.141848521105785,74,62,0.8378378378378378
2020-08-21,True,,202008W4,5,12607.84,12591.0,12519.709396511957,20.732400747549733,0.0231812497266116,-0.357509642041955,88.13060348804538,positive,12800.0,11.73641068080605,12400.0,-5.337261448108009,90,74,0.8222222222222222
2020-08-24,True,,202008W4,2,12647.13,12642.0,12585.580164100184,29.62766976419035,0.015103767689679,-0.2394139011595236,61.54983589981566,positive,12800.0,18.17967646234482,12400.0,-7.902634887370379,90,71,0.7888888888888889
2020-08-25,True,,202008W4,1,12758.25,12773.0,12705.402377010763,66.58617743953914,0.0211745594149696,-0.1647504880646448,52.8476229892367,positive,12850.0,37.8008685102259,12600.0,-8.294634386151815,90,63,0.7
2020-08-26,True,,202009W1,7,12833.29,12827.0,12736.994045208028,5.046744880465887,0.0057619516802978,-0.1093179237820851,96.29595479197268,positive,13000.0,2.815323179307915,12600.0,-1.2024401825788302,70,53,0.7571428571428571
2020-08-27,True,,202009W1,6,12797.31,12788.0,12773.848679681176,2.5408481484527377,-0.0134727340890492,-0.2596812609459643,23.46132031882371,positive,13000.0,7.710707786490109,12700.0,-4.146645842274441,74,58,0.7837837837837838
2020-08-28,True,,202009W1,5,12728.85,12722.0,12711.502837834643,2.6418752227247064,-0.0157829179677037,-0.295498393100207,17.347162165357076,positive,13000.0,7.569394524970669,12600.0,-5.4654182151240445,74,59,0.7972972972972973
2020-08-31,True,,202009W1,2,12591.45,12625.0,12700.505422991406,-36.55508071458517,-0.0591645704633771,-0.224493689988601,-109.05542299140508,negative,12800.0,8.059856831879918,12500.0,-17.919655303669206,76,60,0.7894736842105263
2020-09-01,True,,202009W1,1,12703.28,12711.0,12702.28556399228,10.813182445431508,-0.0055305756911762,-0.1546704375036474,0.9944360077206512,positive,12800.0,29.90411518061928,12550.0,-20.67946265092674,80,60,0.75
2020-09-02,True,,202009W2,7,12699.5,12715.0,12673.983074770056,2.6712844485178,-0.0017842730899006,-0.119127475558448,25.51692522994381,positive,13000.0,2.324341478745694,12500.0,-1.8475684342757264,70,53,0.7571428571428571
2020-09-03,True,,202009W2,6,12757.97,12750.0,12709.541013387705,8.095524715365544,-0.0033930618643586,-0.2655038435889047,48.42898661229447,positive,13000.0,7.897126875670501,12600.0,-4.599926907492842,70,57,0.8142857142857143
2020-09-04,True,,202009W2,5,12637.95,12628.0,12655.84945999015,-7.898301760430669,-0.0580057912083958,-0.3493358898079424,-17.899459990148898,negative,12800.0,7.803606585160379,12500.0,-8.679907441769977,72,56,0.7777777777777778
2020-09-07,True,,202009W2,2,12601.4,12600.0,12655.283890829598,-31.233982957713604,-0.059532492205691,-0.2243910905859521,-53.88389082959839,negative,12800.0,11.72253380145774,12500.0,-15.535332240407342,74,59,0.7972972972972973
2020-09-08,True,,202009W2,1,12663.56,12684.5,12680.279299232589,5.341790464205607,-0.008109151707237,-0.1355588504423259,-16.719299232589037,positive,12800.0,25.826795323810405,12600.0,-22.344728924312086,76,52,0.6842105263157895
2020-09-09,True,,202009,7,12608.58,12600.0,12549.2941106271,9.84539985738971,-0.01226563093713,-0.5184404977419427,59.28588937289896,positive,12900.0,9.258301118706065,12500.0,-8.370807909614733,148,132,0.8918918918918919
2020-09-10,True,,202009,6,12691.75,12698.0,12631.281740938666,24.12469367236273,0.0126817054684561,-0.5480386390727539,60.46825906133381,positive,13000.0,14.0947183668037,12500.0,-13.376824163186122,150,128,0.8533333333333334
2020-09-11,True,,202009,5,12675.95,12663.0,12626.369424007891,18.755484494405096,-0.0084547097533102,-0.5487001258850788,49.5805759921077,positive,12800.0,15.865744567440956,12500.0,-17.85863212296159,152,111,0.7302631578947368
2020-09-14,True,,202009,2,12787.82,12785.0,12705.522175121214,72.29785716154859,0.0511121505894808,-0.3018059531403588,82.29782487878583,positive,12900.0,31.577470518394936,12500.0,-11.794510187224857,152,108,0.7105263157894737
2020-09-15,True,,202009,1,12845.65,12843.0,12781.70625975168,93.76869745791916,0.0267543402457766,-0.1847117524503754,63.94374024831996,positive,12900.0,55.82998375569197,12750.0,-10.203042630248756,154,97,0.6298701298701299
2020-09-16,True,,202009W4,7,12976.76,12931.0,12831.54808853428,5.485562636322161,0.0104303418835744,-0.1415553966222376,145.21191146571982,positive,12900.0,4.757643376732289,12500.0,-1.280320272098611,70,52,0.7428571428571429
2020-09-17,True,,202009W4,6,12872.74,12855.0,12824.40235669435,7.5969189336880945,-0.0054537910952062,-0.3659644609281813,48.33764330564918,positive,12900.0,12.194269429508475,12750.0,-10.638212773662168,76,61,0.8026315789473685
2020-09-18,True,,202009W4,5,12875.62,12874.0,12837.685694553098,14.780126436829915,0.0014252047325452,-0.3933193273078075,37.93430544690273,positive,12900.0,17.0691601563062,12750.0,-12.883753670710531,76,59,0.7763157894736842
2020-09-21,True,,202009W4,2,12795.12,12722.0,12767.696151057306,-26.05709282912216,-0.0515382379409901,-0.2882818163961071,27.42384894269526,negative,12900.0,19.37546606165568,12750.0,-14.65871547584437,76,63,0.8289473684210527
2020-09-22,True,,202009W4,1,12645.51,12625.0,12648.272629103833,-23.233053434901592,-0.0248625034220613,-0.1919207918503553,-2.762629103832296,negative,12800.0,16.446313222760075,12500.0,-26.54914883548461,78,65,0.8333333333333334
2020-09-23,True,,202009W5,7,12583.88,12598.0,12435.623824002145,11.917070370239903,0.0268817246211849,-0.1245223552011582,148.2561759978562,positive,12800.0,2.836874424743064,12400.0,-1.227681963059233,70,50,0.7142857142857143
2020-09-24,True,,202009W5,6,12264.38,12252.0,12273.624903671607,-3.773387910306463,-0.0406351890129134,-0.2791487904166874,-9.24490367160979,negative,12600.0,4.9314730319024696,12200.0,-6.125830715103189,72,60,0.8333333333333334
2020-09-25,True,,202009W5,5,12232.91,12248.0,12246.100281044151,0.5577697055813577,-0.0305003589434199,-0.3305362931127086,-13.19028104415338,positive,12500.0,6.807323309547804,12100.0,-8.881526016888074,84,66,0.7857142857142857
2020-09-28,True,,202009W5,2,12462.76,12458.0,12407.255187513943,33.10945419259584,0.0194830175519624,-0.2264667980214631,55.50481248605684,positive,12550.0,18.474274136374444,12350.0,-9.090304617908451,84,70,0.8333333333333334
2020-09-29,True,,202009W5,1,12467.73,12453.5,12444.406983183711,12.57005582016782,-0.0002886094302741,-0.1726823421816653,23.323016816288145,positive,12500.0,29.68063833479573,12400.0,-28.26589795205465,84,61,0.7261904761904762
2020-09-30,True,,202010W1,7,12515.61,12501.0,12519.796196032596,-1.2389580128466948,-0.016144365372361,-0.1137025479036844,-4.186196032595035,negative,12750.0,2.636070905607415,12400.0,-1.7608194148605398,68,44,0.6470588235294118
2020-10-05,True,,202010W1,2,12548.28,12561.0,12543.61115942339,9.98907975871622,-0.001025177050292,-0.1755313381313817,4.668840576610819,positive,12700.0,16.771305052787863,12400.0,-13.386060734385696,70,50,0.7142857142857143
2020-10-06,True,,202010W1,1,12704.23,12703.5,12661.448895041638,58.30104648677366,0.0165986467644938,-0.1283581550268104,42.78110495836154,positive,12750.0,50.74960848384602,12600.0,-12.010034631599412,72,47,0.6527777777777778
2020-10-07,True,,202010W2,7,12746.37,12780.0,12725.333665519616,4.647372205756886,0.0033205462289783,-0.1046685291402737,21.03633448038454,positive,12900.0,3.975582762880789,12550.0,-1.6717255873509815,70,47,0.6714285714285714
2020-10-08,True,,202010W2,6,12887.19,12896.0,12827.853599132355,18.69182912246752,0.0209986598608219,-0.2844883678473753,59.33640086764353,positive,13100.0,11.710656491695714,12700.0,-4.398446861520996,72,52,0.7222222222222222
2020-10-12,True,,202010W2,2,12955.91,12947.0,12908.596499764832,30.70508695884424,0.0156725831928363,-0.2061052626952573,47.31350023516643,positive,13100.0,21.927406221478915,12800.0,-12.379880331800122,78,54,0.6923076923076923
2020-10-13,True,,202010W2,1,12947.13,12956.0,12924.9379531377,59.27242931004292,0.0158877591075994,-0.1565093098382801,22.19204686229932,positive,13000.0,52.63070007514151,12900.0,-20.38155762300158,80,51,0.6375
2020-10-14,True,,202010,7,12919.31,12891.0,12766.453583298671,31.4425417583327,0.0636261201473973,-0.4068397915490953,152.85641670132827,positive,13000.0,15.864435101866462,12500.0,-5.49328419760943,110,80,0.7272727272727273
2020-10-15,True,,202010,6,12827.82,12844.0,12724.386023444858,48.28522685512443,0.07154954650296,-0.5728507827722631,103.43397655514129,positive,13000.0,20.37784870662156,12500.0,-7.743378663288145,112,82,0.7321428571428571
2020-10-16,True,,202010,5,12750.37,12750.0,12731.979744977516,10.57872647199877,-0.0250264386240221,-0.533637444836643,18.39025502248478,positive,13000.0,15.73104981731793,12600.0,-12.256088462035876,114,94,0.8245614035087719
2020-10-19,True,,202010,2,12908.34,12896.0,12826.674441777928,76.2126325328528,0.0470934582355175,-0.321805085447397,81.66555822207192,positive,13000.0,43.676080575176336,12700.0,-11.957514090493472,114,85,0.7456140350877193
2020-10-20,True,,202010,1,12862.37,12855.5,12839.381090005636,32.02429654630129,0.003784503792058,-0.2398567845818167,22.988909994364803,positive,12900.0,38.24777180016433,12750.0,-35.95327702475291,114,94,0.8245614035087719
2020-10-21,True,,202010W4,7,12877.25,12855.0,12758.573908099115,8.693453627989907,0.0129851306235494,-0.1084749510453392,118.67609190088297,positive,13050.0,3.87483917932828,12800.0,-2.226072030056036,70,45,0.6428571428571429
2020-10-22,True,,202010W4,6,12917.03,12893.0,12758.249591948368,41.67722817349175,0.0649343040228368,-0.3176047447569425,158.78040805163255,positive,13050.0,16.14821002417086,12700.0,-5.810037858960311,72,48,0.6666666666666666
2020-10-23,True,,202010W4,5,12898.82,12896.0,12869.90403192631,21.903700327492185,0.0032955592800352,-0.3574111788540858,28.91596807369024,positive,13000.0,21.73477839375411,12750.0,-20.73192639142189,74,53,0.7162162162162162
2020-10-26,True,,202010W4,2,12909.03,12911.5,12899.132495538044,18.675209253240777,-0.0090006564147546,-0.2509319560900549,9.897504461956489,positive,13000.0,39.709188934621714,12750.0,-20.661789260601864,74,51,0.6891891891891891
2020-10-27,True,,202010W4,1,12875.01,12867.0,12878.16703928216,-29.906987437603064,-0.0240408853723244,-0.1757927730865237,-3.1570392821595306,negative,12950.0,44.895448621329365,12750.0,-36.85304506464402,74,49,0.6621621621621622
2020-10-28,True,,202011W1,7,12793.75,12793.0,12720.8158515627,4.858652379533463,0.0021347556074247,-0.1252426124470067,72.93414843729988,positive,13000.0,3.8894365099479393,12700.0,-3.698329587426057,72,48,0.6666666666666666
2020-10-29,True,,202011W1,6,12662.91,12659.0,12713.898381241544,-12.706974811804308,-0.0843713186395197,-0.4002899003276549,-50.98838124154463,negative,12900.0,9.494542223752251,12550.0,-7.822161838999557,74,59,0.7972972972972973
